idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
31318,4.841219000000001,2.0,10.0,1.0,4.0,75.0,47.0,6.0,14.0,0.9148936,23.0,59.0,15.0,0.0,7.310811,17.0,4.0,4.0,11.75,0.0,0.3571429,354.1667,0.75,22.0,0.0,0.0,38.0,0.0,2.0,0.5027184,2.0,0.8085107,0.008135946,1.422785,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,uncensored
31319,4.6459410000000005,2.0,1.0,1.0,3.0,33.0,19.0,3.0,6.0,0.9473684000000001,9.0,24.0,9.0,0.0,8.515152,12.0,1.0,3.0,6.3333330000000005,0.0,0.1666667,272.2222,0.3333333,6.0,0.0,0.0,16.0,1.0,3.0,1.099316,1.0,0.8421053,0.02006867,1.63419,0.0,0.0017280000000000002,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,uncensored
31400,4.8786760000000005,2.0,1.0,1.0,6.0,83.0,54.0,12.0,16.0,0.8148148000000001,21.0,69.0,14.0,0.0,7.698795,23.0,3.0,6.0,9.0,0.0,0.1111111,199.9008,0.3333333,19.0,0.0,0.0,39.0,0.0,3.0,0.5826491,0.0,0.7222221999999999,0.02508583,1.902436,0.0,0.0017280000000000002,5.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,uncensored
31409,4.24,2.0,1.0,1.0,3.0,48.0,30.0,6.0,10.0,1.0,10.0,43.0,5.0,0.0,6.9375,11.0,2.0,3.0,10.0,0.5,0.0,171.4286,0.0,0.0,0.0,0.0,26.0,0.0,2.0,0.28843270000000004,0.0,0.8666666999999999,0.0,2.205489,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,uncensored
31426,3.6830000000000003,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,7.4,1.0,0.0,1.0,4.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.560883,0.0,0.75,0.0,2.296596,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,uncensored
31440,4.619,2.0,6.0,1.0,2.0,22.0,11.0,3.0,5.0,1.0,5.0,18.0,4.0,0.0,7.727272999999999,9.0,1.0,2.0,5.5,0.0,0.0,142.8571,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.6217661,0.0,1.0,0.0,1.1483219999999998,0.0,0.0017280000000000002,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,uncensored
31466,4.588318,1.0,12.0,1.0,5.0,66.0,39.0,5.0,7.0,0.6666667,10.0,64.0,2.0,0.0,6.530303,25.0,1.0,5.0,7.8,0.0,0.1,338.3333,0.6,13.0,0.0,0.0,28.0,0.0,5.0,1.7877490000000003,0.0,0.7179486999999999,0.09439387,1.71098,0.0,0.0017280000000000002,3.0,3.0,3.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,uncensored
31483,3.7110000000000003,1.0,1.0,1.0,1.0,24.0,14.0,3.0,3.0,0.9285714,3.0,21.0,3.0,0.0,6.5416669999999995,6.0,2.0,1.0,14.0,1.0,0.5,142.8571,0.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.7142857,0.0,1.330156,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,uncensored
31501,4.860111,2.0,2.0,1.0,7.0,97.0,65.0,11.0,18.0,0.7384616,29.0,74.0,23.0,0.0,8.298969,24.0,4.0,7.0,9.285714,0.0,0.375,210.5159,0.2857143,19.0,0.0,0.0,51.0,0.0,4.0,1.493532,0.0,0.7846154000000001,0.05310003,1.388226,0.0,0.0017280000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,uncensored
31502,4.789054,2.0,1.0,1.0,3.0,60.0,45.0,8.0,11.0,0.7555556,18.0,45.0,15.0,0.0,8.016666,15.0,0.0,3.0,15.0,0.0,0.1111111,294.197,0.0,13.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.7777778000000001,0.05797384,2.131941,0.0,0.0017280000000000002,5.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,uncensored
31520,3.6830000000000003,1.0,10.0,1.0,1.0,5.0,3.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,6.8,2.0,0.0,1.0,3.0,1.0,0.0,333.3333,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.06088305,0.0,0.6666667,0.0,2.08636,0.0,0.0017280000000000002,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,uncensored
31537,4.6539410000000005,1.0,12.0,1.0,3.0,33.0,19.0,4.0,4.0,0.9473684000000001,7.0,29.0,4.0,0.0,7.121212,12.0,1.0,3.0,6.3333330000000005,0.0,0.1666667,325.3968,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.5159824000000001,0.0,0.8421053,0.02006867,2.05457,0.0,0.0017280000000000002,3.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,uncensored
31598,4.714856,2.0,10.0,1.0,4.0,69.0,39.0,9.0,8.0,0.8205128,13.0,52.0,17.0,0.0,8.318841,16.0,7.0,4.0,9.75,0.0,0.5625,356.9445,0.5,14.0,0.0,0.0,28.0,0.0,2.0,0.2217661,0.0,0.7179486999999999,0.01114926,1.29913,0.0,0.0017280000000000002,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,uncensored
31623,3.6830000000000003,1.0,10.0,1.0,1.0,8.0,6.0,1.0,1.0,1.0,1.0,7.0,1.0,0.0,7.5,2.0,0.0,1.0,6.0,1.0,1.0,333.3333,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.310883,0.0,0.6666667,0.0,2.042288,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,uncensored
31629,4.629757,2.0,10.0,1.0,2.0,34.0,22.0,5.0,3.0,0.9090908999999999,9.0,25.0,9.0,0.0,7.558824,12.0,0.0,2.0,11.0,0.0,1.035715,385.4167,0.5,8.0,0.0,0.0,17.0,0.0,1.0,0.560883,0.0,0.7727273,0.01881438,1.3454059999999999,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,uncensored
31707,4.564676,2.0,12.0,1.0,2.0,32.0,17.0,3.0,5.0,0.9411765,5.0,26.0,6.0,0.0,6.84375,13.0,1.0,2.0,8.5,0.0,0.6666666,221.4286,0.5,0.0,0.0,0.0,13.0,0.0,2.0,0.721766,0.0,0.7647059,0.02508583,0.7179452,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,uncensored
31717,3.7430000000000003,1.0,10.0,1.0,1.0,13.0,6.0,0.0,4.0,1.0,4.0,9.0,4.0,0.0,7.461538000000001,1.0,0.0,1.0,6.0,1.0,0.0,333.3333,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.310883,0.0,1.0,0.0,1.588581,2.0,0.038272,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,uncensored
31719,3.767,1.0,1.0,1.0,1.0,31.0,18.0,6.0,6.0,0.9444444,7.0,27.0,4.0,0.0,7.258064999999999,13.0,0.0,1.0,18.0,1.0,2.5,111.1111,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.7222221999999999,0.0,1.6603880000000002,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,uncensored
31732,3.7110000000000003,1.0,1.0,1.0,1.0,13.0,12.0,3.0,4.0,1.0,3.0,9.0,4.0,0.0,8.153846000000001,1.0,0.0,1.0,12.0,1.0,0.0,166.6667,1.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.75,0.0,1.265061,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,uncensored
31734,4.672078,2.0,12.0,1.0,6.0,93.0,58.0,10.0,14.0,0.7068965,13.0,79.0,13.0,0.0,7.282609,35.0,0.0,6.0,9.666667,0.0,1.0,238.3718,1.333333,33.0,0.0,0.0,40.0,0.0,3.0,0.4826491,0.0,0.6896551999999999,0.05312295,1.20586,0.0,0.0017280000000000002,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,34.0,uncensored
31746,3.795,2.0,1.0,1.0,1.0,25.0,16.0,4.0,2.0,1.0,9.0,24.0,1.0,0.0,6.76,9.0,0.0,1.0,16.0,1.0,0.2,312.5,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.875,0.0,0.9982743000000001,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,uncensored
31790,3.7569999999999997,1.0,10.0,1.0,1.0,14.0,9.0,0.0,2.0,1.0,5.0,12.0,2.0,0.0,7.285714,3.0,1.0,1.0,9.0,1.0,0.0,222.2222,1.0,0.0,0.0,0.0,8.0,0.0,1.0,0.1608831,0.0,0.8888889000000001,0.0,1.130036,0.0,0.0017280000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,uncensored
31948,3.725,1.0,1.0,1.0,2.0,17.0,12.0,1.0,2.0,1.0,4.0,14.0,3.0,0.0,6.823529,5.0,0.0,2.0,6.0,1.0,0.0,333.3333,0.5,6.0,0.0,0.0,7.0,0.0,2.0,0.9550995000000001,0.0,0.5833333,0.0,1.69897,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,uncensored
31955,4.951975,2.0,2.0,1.0,6.0,110.0,71.0,7.0,23.0,0.8169014,28.0,100.0,9.0,0.0,6.467890000000001,33.0,3.0,6.0,11.83333,0.0,0.2833333,308.832,1.0,23.0,0.0,0.0,58.0,1.0,4.0,1.224484,0.0,0.8169014,0.04214419999999999,2.028594,0.0,0.0017280000000000002,7.0,5.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,uncensored
31959,3.689374,2.0,1.0,1.0,1.0,20.0,15.0,2.0,5.0,0.9333333,3.0,18.0,2.0,0.0,7.6,5.0,0.0,1.0,15.0,1.0,0.2,333.3333,1.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.8,0.02736636,1.8114729999999999,0.0,0.0017280000000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,uncensored
31982,4.290298,2.0,1.0,1.0,4.0,94.0,64.0,15.0,9.0,0.625,22.0,78.0,16.0,0.0,6.946808,20.0,5.0,4.0,16.0,0.5,0.5666667,500.0,1.0,7.0,0.0,0.0,47.0,0.0,1.0,0.560883,0.0,0.734375,0.09371739,2.130569,0.0,0.0017280000000000002,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,uncensored
32021,4.892266,2.0,12.0,1.0,8.0,115.0,63.0,14.0,15.0,0.9047619,25.0,96.0,19.0,0.0,7.321739,37.0,6.0,8.0,7.875,0.0,0.4374999,289.5337,0.125,6.0,0.0,0.0,56.0,2.0,5.0,0.9710818999999999,0.0,0.8888889000000001,0.02951275,1.892641,0.0,0.0017280000000000002,3.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,51.0,uncensored
32022,4.763292,2.0,1.0,1.0,2.0,68.0,45.0,7.0,8.0,0.8,20.0,52.0,16.0,0.0,8.323528999999999,21.0,1.0,2.0,22.5,0.0,1.142857,368.4211,0.0,8.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.8222222,0.07024034,2.233646,0.0,0.0017280000000000002,3.0,3.0,1.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,uncensored
32039,4.760262,2.0,12.0,1.0,4.0,87.0,48.0,13.0,12.0,0.75,23.0,65.0,22.0,0.0,7.770115,29.0,5.0,4.0,12.0,0.0,0.2222222,311.1111,0.5,6.0,0.0,0.0,38.0,0.0,2.0,0.8717661,0.0,0.7916667,0.06404595,1.8970770000000001,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,uncensored
32043,4.861701999999999,2.0,12.0,1.0,7.0,124.0,77.0,21.0,20.0,0.7792208,26.0,97.0,26.0,1.0,8.112903999999999,43.0,2.0,7.0,11.0,0.0,0.3888888,272.9497,0.7142857,19.0,0.0,0.0,63.0,1.0,2.0,0.5550995,0.0,0.8181818000000001,0.04785798,1.92544,0.0,0.0017280000000000002,2.0,2.0,0.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,54.0,uncensored
32057,4.877202,2.0,10.0,1.0,5.0,126.0,67.0,5.0,15.0,0.8656716,29.0,95.0,31.0,0.0,8.015873,36.0,7.0,5.0,13.4,0.0,0.375,288.0952,1.0,15.0,0.0,0.0,55.0,0.0,1.0,0.560883,3.0,0.8208955,0.04129732,0.9082601999999999,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,uncensored
32108,4.690592,2.0,12.0,1.0,4.0,62.0,37.0,0.0,6.0,0.8918919,15.0,43.0,18.0,0.0,8.229508000000001,23.0,1.0,4.0,9.25,0.0,0.5416667,443.254,0.5,13.0,0.0,0.0,35.0,0.0,2.0,0.37176609999999993,0.0,0.9459459000000001,0.034812300000000004,1.391909,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,uncensored
32138,4.81723,2.0,2.0,1.0,5.0,123.0,74.0,10.0,17.0,0.7972973000000001,25.0,96.0,27.0,0.0,7.3333330000000005,37.0,6.0,5.0,14.8,0.0,0.65,300.4525,1.4,13.0,0.0,0.0,63.0,1.0,2.0,1.121766,1.0,0.8513514000000001,0.05647141,1.648449,0.0,0.0017280000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,uncensored
32156,4.601822,1.0,1.0,1.0,3.0,40.0,24.0,3.0,4.0,0.8333333,10.0,32.0,8.0,0.0,6.975,12.0,2.0,3.0,8.0,0.0,0.0,311.9048,1.0,0.0,0.0,0.0,18.0,0.0,1.0,0.560883,0.0,0.75,0.060205999999999996,1.666786,0.0,0.0017280000000000002,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,uncensored
32190,4.557595,2.0,1.0,1.0,2.0,34.0,19.0,3.0,2.0,0.8421053,6.0,28.0,6.0,0.0,8.0,7.0,4.0,2.0,9.5,0.0,0.0,369.3182,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.560883,0.0,0.8947368,0.06450643,2.112636,0.0,0.0017280000000000002,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,uncensored
32203,4.821594999999999,2.0,2.0,1.0,6.0,104.0,62.0,8.0,18.0,0.8548386999999998,24.0,78.0,26.0,0.0,7.9326929999999996,20.0,8.0,6.0,10.33333,0.0,0.2222222,241.6667,0.0,9.0,0.0,0.1666667,53.0,1.0,2.0,0.7050995,0.0,0.8548386999999998,0.03135729,1.8617119999999998,1.0,0.018272,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,uncensored
32211,3.651822,,,1.0,1.0,14.0,6.0,1.0,2.0,0.8333333,5.0,10.0,4.0,0.0,8.214286,4.0,2.0,1.0,6.0,1.0,0.0,333.3333,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.560883,0.0,1.0,0.060205999999999996,,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,uncensored
32227,4.7410000000000005,2.0,10.0,1.0,3.0,46.0,25.0,1.0,5.0,1.0,15.0,32.0,13.0,0.0,8.088889,11.0,5.0,3.0,8.333333,0.0,0.6666667,233.3333,0.0,0.0,0.0,0.0,25.0,0.0,2.0,1.121766,0.0,1.0,0.0,1.286208,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,uncensored
32274,3.8742980000000005,1.0,1.0,1.0,5.0,67.0,38.0,8.0,6.0,0.8684211,18.0,52.0,15.0,0.0,8.208955,22.0,2.0,5.0,7.6,1.0,0.06666666,249.5455,0.6,0.0,0.0,0.0,31.0,1.0,5.0,0.8710818000000001,0.0,0.8157895000000001,0.03225321,1.678409,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,uncensored
32288,3.785,1.0,10.0,1.0,1.0,16.0,9.0,0.0,1.0,1.0,7.0,9.0,7.0,0.0,9.6875,3.0,2.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.560883,0.0,0.7777778000000001,0.0,2.0755470000000003,0.0,0.0017280000000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,uncensored
32311,4.881087,2.0,12.0,1.0,7.0,119.0,73.0,16.0,14.0,0.8493149999999999,28.0,98.0,21.0,0.0,7.857142999999999,39.0,2.0,7.0,10.42857,0.0,0.2619047,303.8239,0.7142857,20.0,0.0,0.14285710000000001,57.0,0.0,4.0,1.291151,0.0,0.7808219,0.02894519,1.873113,1.0,0.018272,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,52.0,uncensored
32339,4.643,2.0,6.0,1.0,2.0,23.0,13.0,0.0,2.0,1.0,8.0,15.0,7.0,0.0,8.318182,8.0,1.0,2.0,6.5,0.0,0.0,287.5,0.0,0.0,0.0,0.0,13.0,0.0,2.0,1.121766,0.0,1.0,0.0,0.9595698,0.0,0.0017280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,uncensored
32405,4.456852,2.0,2.0,1.0,6.0,112.0,69.0,7.0,16.0,0.8985506999999999,26.0,90.0,22.0,0.0,7.651786,31.0,6.0,6.0,11.5,0.5,0.2142857,386.4647,1.333333,23.0,0.0,0.0,55.0,0.0,2.0,0.32176609999999994,1.0,0.7971014,0.01736712,1.582742,0.0,0.0017280000000000002,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,uncensored
32453,4.619,1.0,2.0,1.0,2.0,21.0,14.0,2.0,6.0,1.0,5.0,19.0,2.0,0.0,7.047619,7.0,0.0,2.0,7.0,0.0,0.0,145.8333,0.0,6.0,0.0,0.0,12.0,1.0,2.0,0.9550995000000001,0.0,0.8571429,0.0,1.531636,0.0,0.0017280000000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,uncensored
32572,4.502607,2.0,10.0,1.0,8.0,93.0,60.0,12.0,16.0,0.9333333,18.0,74.0,18.0,0.0,7.684783,28.0,1.0,8.0,7.5,0.3333333,0.40625,180.6137,0.25,12.0,0.0,0.125,48.0,1.0,5.0,2.071082,0.0,0.8,0.02006867,1.622464,1.0,0.018016,2.0,2.0,2.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,uncensored
32627,3.7110000000000003,1.0,10.0,1.0,1.0,20.0,12.0,3.0,3.0,1.0,3.0,17.0,3.0,0.0,7.4,8.0,0.0,1.0,12.0,1.0,0.0,166.6667,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.06088305,0.0,0.8333333,0.0,1.812107,0.0,0.001984,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,uncensored
32629,4.933612,2.0,12.0,1.0,7.0,128.0,76.0,14.0,18.0,0.9473684000000001,28.0,106.0,22.0,0.0,7.4140630000000005,45.0,2.0,7.0,10.85714,0.0,0.0,290.0433,0.4285714,13.0,0.0,0.0,60.0,1.0,5.0,1.4996530000000001,1.0,0.7894737,0.005102204,1.393124,0.0,0.001984,3.0,1.0,0.0,3.0,8.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,59.0,uncensored
32644,4.074707,1.0,10.0,1.0,4.0,42.0,28.0,8.0,9.0,0.9285714,10.0,36.0,6.0,0.0,7.071428999999999,11.0,0.0,4.0,7.0,0.6666667,0.75,294.0476,0.0,6.0,0.0,0.0,24.0,0.0,4.0,0.8435322000000001,0.0,0.8571429,0.02736636,1.501368,0.0,0.001984,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,uncensored
32739,4.850811,2.0,10.0,1.0,7.0,104.0,72.0,13.0,24.0,0.7916667,23.0,83.0,21.0,0.0,7.9423070000000004,24.0,1.0,7.0,10.28571,0.0,0.8357143,293.3957,0.7142857,35.0,0.0,0.14285710000000001,59.0,0.0,3.0,0.6826491,0.0,0.8194444,0.05123561,1.9374779999999998,1.0,0.018016,5.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,uncensored
32744,4.7260230000000005,2.0,11.0,1.0,5.0,81.0,44.0,8.0,14.0,0.7727273,21.0,69.0,11.0,0.0,7.85,24.0,5.0,5.0,8.8,0.0,0.4,277.4603,0.6,19.0,0.0,0.0,36.0,1.0,4.0,1.0768659999999999,0.0,0.8181818000000001,0.06835419,0.5340199999999999,0.0,0.001984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,uncensored
32793,3.701,1.0,1.0,1.0,1.0,6.0,5.0,2.0,1.0,1.0,1.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,5.0,1.0,0.0,400.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.310883,0.0,1.0,0.0,2.149499,0.0,0.001984,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,uncensored
32796,3.7214110000000002,1.0,1.0,1.0,2.0,20.0,13.0,2.0,5.0,0.9230769,3.0,18.0,2.0,0.0,7.45,7.0,0.0,2.0,6.5,1.0,0.1666667,291.6667,0.0,7.0,0.0,0.0,11.0,0.0,2.0,0.6217661,2.0,0.8461539,0.030102999999999998,2.145807,0.0,0.001984,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,uncensored
32815,4.878693,2.0,12.0,1.0,7.0,112.0,69.0,20.0,16.0,0.8115941999999999,26.0,98.0,14.0,0.0,6.839286,26.0,4.0,7.0,9.857142,0.0,0.32142859999999995,241.1737,0.5714286,20.0,0.0,0.0,57.0,2.0,4.0,1.010199,0.0,0.8260869000000001,0.0361236,2.092834,0.0,0.001984,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,uncensored
32824,4.580108,2.0,12.0,1.0,3.0,132.0,80.0,16.0,23.0,0.7875,33.0,110.0,22.0,0.0,7.568182000000001,37.0,4.0,3.0,26.66667,0.5,0.0,142.8571,1.0,7.0,0.0,0.0,71.0,2.0,1.0,0.560883,2.0,0.8875,0.06208025,2.175838,0.0,0.001984,6.0,6.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,uncensored
32861,3.971307,1.0,1.0,1.0,4.0,43.0,27.0,5.0,7.0,0.8518519,7.0,41.0,2.0,0.0,5.8837209999999995,14.0,1.0,4.0,6.75,0.6666667,0.375,167.8571,0.25,12.0,0.0,0.0,25.0,0.0,3.0,0.4826491,0.0,0.9259259,0.05733905,2.232063,0.0,0.001984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,uncensored
32894,3.760568,1.0,1.0,1.0,3.0,42.0,27.0,4.0,10.0,0.8888889000000001,10.0,33.0,9.0,0.0,7.523809,11.0,2.0,3.0,9.0,1.0,0.1111111,306.9444,0.3333333,6.0,0.0,0.0,20.0,0.0,2.0,1.121766,0.0,0.7407406999999999,0.03344778,1.4169399999999999,0.0,0.001984,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,uncensored
32929,4.875095,2.0,12.0,1.0,8.0,125.0,73.0,8.0,17.0,0.9178082000000001,24.0,79.0,45.0,1.0,8.888,46.0,3.0,8.0,9.125,0.0,0.53125,291.8155,0.75,26.0,0.0,0.0,60.0,0.0,5.0,1.371082,0.0,0.8219178,0.01927109,1.3429520000000001,0.0,0.001984,2.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,uncensored
32970,4.959744000000001,2.0,12.0,1.0,7.0,126.0,82.0,13.0,16.0,0.7926829000000001,33.0,107.0,19.0,0.0,7.214286,38.0,3.0,7.0,11.71429,0.0,1.0857139999999998,360.4137,1.0,22.0,0.0,0.0,64.0,0.0,4.0,1.6601990000000002,0.0,0.7804878000000001,0.0353977,1.902277,0.0,0.001984,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,uncensored
32987,4.598901000000001,2.0,2.0,1.0,6.0,123.0,92.0,14.0,26.0,0.3369565,15.0,110.0,11.0,1.0,6.729508,29.0,1.0,6.0,15.333329999999998,0.0,0.1466667,355.0,0.0,24.0,0.0,0.0,84.0,13.0,0.0,0.0,0.0,0.9130434999999999,0.2597371,2.4873950000000002,0.0,0.001984,13.0,13.0,0.0,0.0,7.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,29.0,uncensored
