idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
1489,13,6.5,0,46.15,23.08,7.69,0,0,0,0,0,0,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,7.69,7.69,0,0,0,15.38,15.38,0,0,0,0,0,0,0,0,0,23.08,0,7.69,0,0,15.38,0,0,0,0,0,0,0,0,0,0,7.69,0,7.69,0,7.69,0,0,0,0,0,0,0,0,0,0,0,15.38,7.69,0,0,7.69,7.69,38.46,0,7.69,0,0,0,15.38,0,15.38,0,0,0,0.79498,0.20502,2,0.00193241,0.00239848,10,1.3,0.434776963,4446,everythingElse,censored
1490,34,17,0,79.41,50,8.82,5.88,2.94,2.94,0,0,0,0,2.94,11.76,2.94,2.94,2.94,2.94,0,0,0,5.88,0,0,0,5.88,11.76,8.82,8.82,5.88,0,0,8.82,11.76,8.82,2.94,0,0,0,8.82,0,0,0,0,14.71,5.88,0,0,2.94,0,2.94,5.88,0,5.88,0,2.94,0,2.94,0,0,11.76,5.88,2.94,5.88,0,0,17.65,5.88,5.88,5.88,5.88,0,0,2.94,0,0,8.82,0,0,8.82,2.94,0,20.59,2.94,14.71,2.94,0,0,0,0,0,0,0,0,0.70473,0.29527,2,0.00203034,0.00182245,11,3.090909091,1.031587294,109648,everythingElse,censored
1491,7,1.75,0,14.29,14.29,14.29,0,0,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.57,0,0,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,14.29,42.86,42.86,0,0,0,0,0,0.373756,0.626244,0,0.00045295,0.00011214,3,2.333333333,0.777966141,68114,everythingElse,censored
1492,14,14,0,85.71,50,0,0,0,0,0,0,0,0,0,7.14,14.29,7.14,21.43,14.29,14.29,7.14,0,7.14,0,7.14,0,0,0,0,0,7.14,0,7.14,0,7.14,0,7.14,0,0,7.14,14.29,0,0,0,0,42.86,14.29,7.14,14.29,7.14,0,7.14,7.14,7.14,0,0,0,0,0,0,0,21.43,0,14.29,14.29,0,7.14,28.57,14.29,14.29,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,14.29,0,14.29,0,0,0,0,0,0,0,0,0,0.0554837,0.944516,0,0.00179166,0.00083227,10,1.4,0.46754131,193,everythingElse,censored
1493,54,13.5,0,74.07,29.63,7.41,1.85,0,0,0,0,1.85,0,5.56,3.7,1.85,5.56,3.7,1.85,0,1.85,1.85,3.7,0,1.85,1.85,0,11.11,1.85,9.26,5.56,7.41,0,1.85,3.7,0,1.85,0,0,1.85,18.52,3.7,1.85,1.85,0,9.26,1.85,1.85,0,5.56,1.85,1.85,0,0,0,0,0,0,0,0,0,14.81,5.56,5.56,5.56,0,1.85,11.11,1.85,5.56,9.26,7.41,0,0,0,0,7.41,7.41,1.85,0,5.56,0,0,22.22,0,11.11,0,3.7,5.56,1.85,0,0,0,0,0,0.30276,0.69724,0,0.00221366,0.00239205,10,5.4,1.801535237,6051,obama,censored
1494,23,7.67,0,56.52,30.43,4.35,0,0,0,0,0,0,0,4.35,4.35,0,8.7,8.7,0,0,0,0,4.35,0,0,0,4.35,8.7,8.7,4.35,0,0,0,0,8.7,0,4.35,4.35,0,0,8.7,0,8.7,0,0,13.04,8.7,0,0,4.35,0,0,0,0,0,0,0,0,0,0,0,8.7,0,0,8.7,0,4.35,0,0,0,0,4.35,0,0,0,0,0,8.7,0,0,8.7,4.35,0,21.74,0,13.04,0,0,8.7,0,0,0,0,0,0,0.386368,0.613632,0,0.00198408,0.00137495,8,2.875,0.95945301,884,stability,censored
1495,56,56,0,46.43,28.57,1.79,0,0,0,0,0,0,0,1.79,3.57,3.57,1.79,5.36,5.36,5.36,1.79,0,1.79,0,1.79,0,0,3.57,0,3.57,0,0,12.5,0,1.79,1.79,0,0,0,0,3.57,0,0,0,0,12.5,8.93,5.36,3.57,1.79,1.79,3.57,0,0,0,0,0,0,0,0,0,10.71,0,3.57,8.93,0,0,7.14,0,3.57,3.57,3.57,0,0,0,0,0,1.79,0,0,1.79,0,0,28.57,1.79,7.14,1.79,0,0,0,0,10.71,0,7.14,0,0.015216,0.984784,0,0.00158219,0.001334,10,5.6,1.86763873,1388,everythingElse,censored
1496,69,69,0,57.97,34.78,0,0,0,0,0,0,0,0,0,5.8,1.45,11.59,2.9,2.9,4.35,2.9,0,2.9,0,1.45,1.45,0,8.7,0,8.7,1.45,1.45,4.35,1.45,8.7,1.45,4.35,0,2.9,0,2.9,0,0,0,0,15.94,4.35,2.9,0,1.45,5.8,4.35,1.45,1.45,0,0,0,0,0,0,0,5.8,0,1.45,1.45,0,2.9,8.7,0,7.25,1.45,2.9,0,0,7.25,0,0,4.35,0,0,4.35,0,2.9,15.94,1.45,11.59,0,1.45,0,0,0,0,0,0,1.45,0.0131037,0.986896,0,0.00211677,0.00239914,11,6.272727273,2.092414394,1390,everythingElse,censored
1497,60,20,0,48.33,33.33,3.33,0,0,0,0,0,0,0,3.33,11.67,0,0,1.67,0,8.33,3.33,0,3.33,0,3.33,0,0,8.33,0,8.33,0,0,10,0,3.33,0,1.67,0,1.67,0,10,0,0,0,0,6.67,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.67,5,0,0,15,1.67,8.33,5,1.67,0,0,0,0,0,1.67,0,0,1.67,0,1.67,25,5,6.67,0,0,0,0,0,3.33,0,3.33,6.67,0.0615003,0.9385,0,0.00195175,0.00242702,10,6,2.00145959,1390,everythingElse,censored
1498,67,67,0,58.21,35.82,1.49,1.49,1.49,0,0,0,0,0,0,5.97,1.49,11.94,7.46,1.49,2.99,1.49,0,0,0,0,0,0,14.93,0,14.93,1.49,0,2.99,0,5.97,2.99,2.99,0,1.49,0,1.49,0,0,0,0,19.4,5.97,8.96,1.49,1.49,1.49,1.49,1.49,1.49,0,0,0,0,0,0,0,5.97,0,1.49,4.48,0,2.99,7.46,1.49,2.99,2.99,4.48,0,0,0,0,0,2.99,0,0,2.99,0,0,13.43,1.49,5.97,0,0,0,0,0,2.99,0,2.99,0,0.0624303,0.93757,0,0.00248846,0.00316095,11,6.090909091,2.032186167,1390,everythingElse,censored
1499,64,32,0,56.25,42.19,1.56,0,0,0,0,0,0,0,1.56,10.94,0,9.38,3.12,3.12,6.25,4.69,3.12,7.81,0,0,1.56,6.25,12.5,4.69,12.5,0,0,6.25,4.69,1.56,1.56,0,0,0,0,6.25,0,0,0,0,9.38,4.69,0,0,0,4.69,3.12,0,0,0,0,0,0,0,0,0,14.06,1.56,1.56,9.38,0,3.12,15.62,1.56,9.38,6.25,10.94,0,0,4.69,0,0,4.69,0,0,4.69,0,0,17.19,3.12,6.25,0,1.56,0,0,0,3.12,0,3.12,0,0.323984,0.676016,0,0.0021712,0.00260594,10,6.4,2.134925713,1392,everythingElse,censored
1500,50,25,0,42,26,0,0,0,0,0,0,0,0,0,6,0,4,4,0,6,0,0,0,0,0,0,0,12,0,12,2,0,20,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,2,4,2,2,4,2,2,0,4,0,0,12,0,0,0,0,0,0,0,0,32,2,6,0,10,0,0,0,4,0,4,6,0.0602813,0.939719,0,0.00143881,0.00184672,8,6.25,2.08442851,1392,everythingElse,censored
1501,71,35.5,0,63.38,39.44,0,0,0,0,0,0,0,0,0,7.04,1.41,15.49,5.63,4.23,1.41,0,1.41,1.41,0,1.41,0,0,16.9,0,16.9,1.41,0,1.41,2.82,9.86,1.41,8.45,0,0,0,2.82,0,0,0,0,16.9,7.04,0,1.41,2.82,4.23,5.63,2.82,0,2.82,0,0,0,0,0,0,15.49,0,0,12.68,0,7.04,5.63,0,4.23,1.41,9.86,0,0,1.41,1.41,0,1.41,0,0,1.41,0,0,21.13,2.82,15.49,0,0,0,0,0,0,0,2.82,0,0.0052046,0.994795,0,0.0027487,0.00345297,10,7.1,2.36873389,1390,everythingElse,censored
1502,64,21.33,0,54.69,28.12,1.56,0,0,0,0,0,0,0,1.56,4.69,4.69,6.25,6.25,1.56,1.56,1.56,1.56,3.12,0,1.56,0,1.56,4.69,1.56,4.69,3.12,0,3.12,0,9.38,3.12,4.69,0,4.69,0,0,0,0,0,0,10.94,4.69,0,3.12,3.12,3.12,0,0,0,0,0,0,0,0,0,0,9.38,0,4.69,6.25,0,0,10.94,3.12,6.25,3.12,1.56,0,0,4.69,0,0,1.56,0,0,1.56,0,0,18.75,3.12,7.81,1.56,0,0,0,0,3.12,0,3.12,0,0.0641441,0.935856,0,0.00163722,0.0013784,11,5.818181818,1.940399146,1392,everythingElse,censored
1503,66,33,0,40.91,27.27,0,0,0,0,0,0,0,0,0,3.03,0,3.03,4.55,1.52,9.09,1.52,1.52,0,0,0,0,0,6.06,0,6.06,1.52,0,16.67,0,4.55,1.52,3.03,0,1.52,0,3.03,0,0,0,0,7.58,3.03,1.52,0,1.52,3.03,1.52,0,0,0,0,0,0,0,0,0,9.09,0,3.03,7.58,1.52,0,10.61,1.52,4.55,6.06,4.55,0,0,0,0,0,0,0,0,0,0,0,16.67,3.03,7.58,1.52,4.55,0,0,0,0,0,0,0,0.328862,0.671138,0,0.00133047,0.00112329,11,6,2.00081792,1386,everythingElse,censored
1504,65,65,0,49.23,30.77,0,0,0,0,0,0,0,0,0,6.15,4.62,3.08,6.15,3.08,1.54,1.54,0,0,0,0,0,0,12.31,0,12.31,0,0,1.54,0,3.08,0,1.54,0,0,0,4.62,0,0,0,0,12.31,3.08,3.08,1.54,0,0,4.62,0,0,0,0,0,0,0,0,0,7.69,0,6.15,3.08,4.62,0,9.23,3.08,1.54,1.54,4.62,0,0,4.62,0,0,1.54,0,0,1.54,0,1.54,16.92,0,10.77,0,0,0,0,0,3.08,0,3.08,0,0.0570285,0.942972,0,0.00229689,0.00293342,11,5.909090909,1.971440406,1392,everythingElse,censored
1505,62,62,0,53.23,38.71,1.61,0,0,0,0,0,0,0,1.61,12.9,0,8.06,6.45,4.84,3.23,1.61,0,6.45,0,3.23,3.23,0,9.68,0,9.68,1.61,0,8.06,0,4.84,1.61,1.61,0,0,0,6.45,0,0,0,0,8.06,3.23,1.61,0,0,3.23,1.61,0,0,0,0,0,0,0,0,0,3.23,1.61,0,1.61,0,1.61,16.13,3.23,4.84,9.68,3.23,0,0,1.61,0,0,0,0,0,0,0,0,24.19,1.61,9.68,0,0,0,0,0,9.68,0,3.23,0,0.0326179,0.967382,0,0.00221005,0.00266759,10,6.2,2.068292547,1392,everythingElse,censored
1506,62,31,0,45.16,29.03,1.61,0,0,0,0,0,0,0,1.61,1.61,3.23,3.23,6.45,3.23,1.61,3.23,0,0,0,0,0,0,6.45,0,6.45,0,0,11.29,3.23,0,0,0,0,0,0,3.23,0,0,0,0,14.52,6.45,0,1.61,3.23,0,6.45,1.61,0,0,0,0,0,0,0,0,3.23,0,1.61,3.23,0,0,6.45,3.23,1.61,1.61,6.45,0,0,1.61,0,0,1.61,0,0,1.61,0,0,27.42,3.23,9.68,0,0,0,0,0,9.68,0,3.23,1.61,0.00935646,0.990644,0,0.00171746,0.00162416,11,5.636363636,1.879901752,1392,everythingElse,censored
1507,54,54,0,68.52,37.04,0,0,0,0,0,0,0,0,0,7.41,0,12.96,3.7,7.41,3.7,1.85,0,1.85,0,1.85,0,0,11.11,0,11.11,1.85,0,1.85,1.85,11.11,1.85,7.41,0,1.85,0,11.11,0,0,0,0,27.78,14.81,3.7,0,0,11.11,5.56,0,0,0,0,0,0,0,0,0,18.52,0,1.85,12.96,1.85,5.56,9.26,0,5.56,0,7.41,0,0,1.85,1.85,0,1.85,0,0,1.85,0,1.85,14.81,1.85,7.41,0,1.85,0,0,0,0,0,3.7,0,0.00989828,0.990102,0,0.00233068,0.00275218,11,4.909090909,1.638057923,1388,everythingElse,censored
1508,62,31,0,70.97,40.32,1.61,0,0,0,0,0,0,0,1.61,8.06,1.61,17.74,6.45,9.68,0,1.61,1.61,6.45,1.61,0,1.61,4.84,6.45,1.61,6.45,1.61,3.23,1.61,3.23,8.06,0,8.06,0,0,0,14.52,0,0,0,0,19.35,3.23,3.23,1.61,3.23,1.61,9.68,0,0,0,0,0,0,0,0,0,6.45,3.23,0,1.61,0,1.61,8.06,0,3.23,3.23,9.68,3.23,0,8.06,0,0,6.45,0,0,4.84,0,1.61,16.13,3.23,12.9,0,0,0,0,0,0,0,0,0,0.0430842,0.956916,0,0.00201282,0.00163777,11,5.636363636,1.880004742,67007,everythingElse,censored
1509,35,11.67,0,51.43,34.29,8.57,5.71,0,5.71,0,0,0,0,2.86,2.86,2.86,2.86,2.86,0,2.86,2.86,0,2.86,0,0,0,2.86,11.43,2.86,11.43,0,0,5.71,0,0,0,0,0,0,0,8.57,0,0,0,0,5.71,2.86,0,2.86,0,0,0,0,0,0,0,5.71,5.71,0,0,0,11.43,5.71,0,2.86,0,2.86,14.29,2.86,2.86,8.57,5.71,0,0,2.86,0,0,5.71,0,0,2.86,2.86,0,17.14,8.57,5.71,2.86,0,0,0,0,0,0,0,0,0.79737,0.20263,2,0.00244058,0.00276479,11,3.181818182,1.062341184,896,everythingElse,censored
1510,55,13.75,0,50.91,38.18,1.82,0,0,0,0,0,0,0,1.82,7.27,3.64,9.09,0,3.64,5.45,0,0,3.64,0,0,3.64,0,10.91,5.45,5.45,1.82,0,5.45,3.64,5.45,3.64,1.82,0,0,0,3.64,0,0,0,0,12.73,0,9.09,0,0,3.64,3.64,0,0,0,0,0,0,0,0,0,1.82,0,0,0,0,1.82,9.09,1.82,5.45,1.82,0,0,0,0,0,0,1.82,0,0,0,1.82,0,21.82,0,9.09,0,0,0,5.45,3.64,0,0,3.64,0,0.841264,0.158736,2,0.00131214,0.00159275,12,4.583333333,1.528746074,2669,everythingElse,censored
1511,32,16,0,37.5,28.12,3.12,0,0,0,0,0,0,0,3.12,12.5,0,6.25,0,0,3.12,0,0,0,0,0,0,0,9.38,3.12,6.25,0,0,3.12,0,6.25,6.25,0,0,0,0,3.12,3.12,3.12,0,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,3.12,0,0,0,0,6.25,0,6.25,0,3.12,0,0,0,0,0,3.12,0,0,0,3.12,0,31.25,0,12.5,0,0,0,6.25,6.25,0,0,6.25,0,0.601738,0.398262,2,0.00128578,0.00162897,11,2.909090909,0.970668553,2669,everythingElse,censored
1512,9,9,0,55.56,33.33,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,11.11,0,0,0,11.11,11.11,11.11,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,11.11,0,0,22.22,11.11,22.22,0,11.11,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,11.11,0,0,0,0,0,0.457976,0.542024,1,0.00230696,0.00345767,8,1.125,0.376921543,79910,everythingElse,censored
1513,55,27.5,0,61.82,30.91,0,0,0,0,0,0,0,0,0,5.45,5.45,1.82,3.64,3.64,0,1.82,1.82,1.82,0,0,1.82,0,9.09,0,9.09,5.45,0,0,3.64,5.45,1.82,3.64,1.82,0,1.82,7.27,0,0,1.82,0,9.09,0,1.82,1.82,1.82,0,3.64,1.82,1.82,0,0,0,0,0,0,0,9.09,0,0,5.45,0,3.64,9.09,3.64,7.27,1.82,1.82,0,0,3.64,0,0,9.09,0,1.82,7.27,0,0,9.09,3.64,5.45,0,0,0,0,0,0,0,0,0,0.248844,0.751156,0,0.00282739,0.00344684,11,5,1.668758077,269,stability,censored
1514,27,13.5,0,48.15,18.52,0,0,0,0,0,0,0,0,0,7.41,0,7.41,3.7,0,0,0,0,3.7,3.7,0,0,3.7,7.41,0,7.41,0,0,0,0,3.7,0,3.7,3.7,0,3.7,7.41,0,0,0,0,3.7,3.7,0,0,0,3.7,0,7.41,0,3.7,3.7,3.7,3.7,3.7,0,0,14.81,3.7,7.41,11.11,0,0,14.81,7.41,3.7,3.7,7.41,0,0,0,0,0,0,0,0,0,0,0,22.22,7.41,7.41,0,0,0,0,0,0,0,7.41,0,0.221466,0.778534,0,0.00105396,0.00106063,10,2.7,0.900704863,3527,everythingElse,censored
1515,37,12.33,0,64.86,43.24,16.22,10.81,5.41,0,0,0,5.41,0,5.41,5.41,5.41,8.11,5.41,0,0,0,0,2.7,0,0,2.7,0,5.41,0,5.41,2.7,0,0,0,5.41,5.41,0,0,0,0,18.92,0,0,0,0,8.11,0,2.7,5.41,2.7,0,0,2.7,2.7,0,0,0,0,0,0,0,8.11,0,0,8.11,0,0,5.41,0,5.41,0,5.41,0,0,0,0,0,5.41,0,0,2.7,0,2.7,13.51,2.7,8.11,0,0,0,2.7,0,0,0,0,0,0.368682,0.631318,0,0.00255506,0.00226291,11,3.363636364,1.122818111,4452,cp,censored
1516,24,12,0,70.83,58.33,25,8.33,8.33,0,0,0,0,0,16.67,8.33,8.33,12.5,4.17,0,0,0,0,0,0,0,0,0,16.67,0,16.67,12.5,0,0,8.33,4.17,4.17,0,0,0,0,4.17,0,0,0,0,16.67,4.17,8.33,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,0,4.17,4.17,0,0,0,0,0,0,4.17,0,0,4.17,0,0,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0.308755,0.691245,0,0.00372202,0.00485498,9,2.666666667,0.891747889,3527,everythingElse,censored
1517,28,14,0,75,53.57,7.14,0,0,0,0,0,0,0,7.14,3.57,3.57,17.86,3.57,7.14,7.14,0,3.57,10.71,0,0,0,10.71,14.29,10.71,14.29,3.57,10.71,0,3.57,0,0,0,0,0,0,0,0,0,0,0,25,10.71,3.57,7.14,0,3.57,7.14,0,0,0,0,3.57,0,0,3.57,0,7.14,3.57,0,3.57,0,0,17.86,14.29,0,3.57,3.57,0,0,0,0,0,14.29,0,3.57,10.71,0,0,25,3.57,14.29,3.57,0,0,0,0,0,0,3.57,0,0.263029,0.73697,0,0.00191632,0.0017384,11,2.545454545,0.849703088,17495,everythingElse,censored
1518,8,4,0,37.5,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12.5,0,0,0,12.5,0,0,0,0,0,0,0.549257,0.450743,1,0.00186759,0.00080285,5,1.6,0.53422348,72512,everythingElse,censored
1519,54,27,0,44.44,20.37,0,0,0,0,0,0,0,0,0,7.41,0,1.85,1.85,0,5.56,1.85,0,1.85,0,1.85,0,0,3.7,0,3.7,1.85,0,9.26,0,3.7,1.85,1.85,0,0,0,11.11,1.85,0,0,1.85,7.41,3.7,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,9.26,5.56,1.85,1.85,0,0,11.11,1.85,9.26,1.85,14.81,0,0,0,0,0,0,0,0,0,0,0,18.52,1.85,7.41,1.85,0,0,0,0,7.41,0,0,0,0.482498,0.517502,1,0.00108069,0.00110664,11,4.909090909,1.637092746,38,everythingElse,censored
1520,17,17,0,58.82,29.41,11.76,0,0,0,0,0,0,0,11.76,0,11.76,5.88,5.88,0,0,0,0,5.88,0,0,5.88,0,5.88,0,5.88,0,0,0,0,11.76,5.88,5.88,0,5.88,0,5.88,0,0,0,0,17.65,0,0,11.76,11.76,0,5.88,5.88,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.88,0,17.65,0,0,5.88,0,0,5.88,0,0,5.88,0,0,29.41,11.76,17.65,0,0,0,0,0,0,0,0,0,0.270566,0.729434,0,0.0017823,0.0016879,9,1.888888889,0.630786363,552,everythingElse,censored
1521,36,9,0,58.33,33.33,8.33,5.56,0,2.78,0,2.78,0,0,2.78,2.78,5.56,2.78,2.78,0,0,0,2.78,8.33,0,5.56,2.78,0,11.11,0,11.11,0,2.78,0,0,8.33,5.56,2.78,0,0,2.78,16.67,5.56,0,5.56,0,8.33,2.78,5.56,0,5.56,0,0,5.56,5.56,0,0,0,0,0,0,0,11.11,2.78,2.78,8.33,0,0,5.56,2.78,0,2.78,2.78,0,0,0,0,0,0,0,0,0,0,0,33.33,2.78,16.67,2.78,0,11.11,0,0,0,0,0,0,0.256577,0.743423,0,0.00254401,0.00257656,10,3.6,1.201706857,534,everythingElse,censored
1522,27,27,0,77.78,44.44,3.7,3.7,0,0,3.7,0,0,0,0,7.41,3.7,11.11,11.11,3.7,7.41,0,0,0,0,0,0,0,18.52,0,18.52,3.7,0,0,0,11.11,3.7,3.7,0,0,0,7.41,0,0,0,0,14.81,3.7,0,3.7,3.7,0,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,7.41,3.7,3.7,11.11,3.7,0,14.81,0,0,7.41,0,0,7.41,0,3.7,103.7,0,3.7,3.7,3.7,0,0,85.19,0,0,0,7.41,0.493371,0.506629,1,0.00180343,0.00236969,11,2.454545455,0.819572858,3701,everythingElse,censored
1523,71,8.88,0,71.83,47.89,4.23,1.41,0,1.41,0,0,0,0,2.82,0,2.82,12.68,4.23,1.41,4.23,7.04,2.82,14.08,2.82,2.82,5.63,2.82,11.27,4.23,9.86,7.04,1.41,9.86,2.82,5.63,0,5.63,0,0,0,7.04,0,0,1.41,0,8.45,7.04,0,0,0,1.41,1.41,2.82,1.41,0,0,2.82,1.41,1.41,0,0,7.04,1.41,1.41,5.63,0,0,15.49,1.41,4.23,11.27,1.41,0,0,0,0,1.41,5.63,0,0,4.23,0,1.41,22.54,7.04,9.86,1.41,0,2.82,1.41,0,0,0,0,0,0.0126554,0.987345,0,0.00205953,0.00193219,11,6.454545455,2.152845725,22073,democracy,censored
1524,11,11,0,54.55,45.45,0,0,0,0,0,0,0,0,0,0,0,27.27,27.27,9.09,0,0,0,0,0,0,0,0,18.18,0,18.18,9.09,0,0,0,18.18,9.09,9.09,0,0,0,0,0,0,0,0,18.18,0,0,0,0,0,9.09,0,0,0,0,9.09,0,9.09,0,0,9.09,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,9.09,18.18,9.09,9.09,0,0,0,0,0,0,0,0,0,0.323512,0.676488,0,0.00330839,0.00367148,6,1.833333333,0.613437734,13392,everythingElse,censored
1525,33,33,0,66.67,39.39,9.09,9.09,0,3.03,6.06,0,0,0,0,0,6.06,12.12,3.03,12.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.15,3.03,9.09,3.03,0,0,21.21,3.03,3.03,0,0,15.15,9.09,0,6.06,9.09,0,3.03,6.06,3.03,0,3.03,0,0,0,0,0,12.12,3.03,0,0,0,9.09,3.03,0,3.03,0,0,0,0,0,3.03,6.06,0,0,0,0,0,0,27.27,0,24.24,0,0,3.03,0,0,0,0,0,0,0.0224114,0.977589,0,0.00147386,0.00071084,10,3.3,1.100728233,4037,everythingElse,censored
1526,26,26,0,42.31,34.62,3.85,3.85,3.85,0,0,0,0,0,0,11.54,0,3.85,3.85,0,0,3.85,3.85,0,0,0,0,0,7.69,0,7.69,0,0,0,0,3.85,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,3.85,0,0,0,0,0,0,0,3.85,0,0,3.85,0,0,7.69,3.85,7.69,0,0,0,0,0,0,0,3.85,3.85,0,0,0,0,15.38,0,11.54,0,0,0,3.85,0,0,0,0,0,0.609028,0.390972,2,0.00271126,0.00300461,10,2.6,0.868571957,796,everythingElse,censored
1527,25,25,0,60,44,4,0,0,0,0,0,0,0,4,0,4,12,16,0,0,0,0,4,0,4,0,0,16,0,16,4,0,0,4,12,4,4,0,0,4,8,0,0,0,0,16,8,0,4,8,4,0,0,0,0,0,0,0,0,0,0,12,0,12,4,0,0,8,4,0,4,4,0,0,0,0,0,8,0,0,4,0,4,16,4,12,0,0,0,0,0,0,0,0,0,0.771242,0.228758,2,0.00240585,0.00247768,10,2.5,0.834961177,27672,everythingElse,censored
1528,52,13,0,71.15,50,1.92,0,0,0,0,0,0,0,1.92,3.85,3.85,17.31,5.77,3.85,1.92,1.92,0,17.31,1.92,1.92,5.77,7.69,13.46,9.62,11.54,1.92,1.92,0,3.85,11.54,1.92,7.69,0,1.92,0,3.85,0,0,0,0,25,9.62,1.92,3.85,3.85,7.69,1.92,7.69,3.85,1.92,0,0,0,0,0,0,5.77,0,1.92,5.77,0,1.92,13.46,1.92,5.77,5.77,5.77,1.92,0,0,0,1.92,15.38,0,0,11.54,0,5.77,21.15,5.77,15.38,0,0,0,0,0,0,0,0,0,0.10929,0.89071,0,0.00216885,0.00199582,11,4.727272727,1.577145799,530,poliReform,censored
1529,67,11.17,0,38.81,31.34,7.46,4.48,2.99,1.49,0,0,0,0,2.99,5.97,0,1.49,2.99,1.49,1.49,0,0,4.48,1.49,1.49,0,1.49,10.45,2.99,8.96,1.49,0,0,0,1.49,1.49,0,0,0,0,5.97,0,0,0,0,4.48,1.49,1.49,1.49,1.49,0,0,0,0,0,0,0,0,0,0,0,4.48,1.49,0,2.99,0,0,2.99,0,0,2.99,2.99,0,1.49,0,0,0,4.48,0,0,4.48,0,0,29.85,8.96,17.91,0,0,0,0,0,2.99,0,0,0,0.0485852,0.951415,0,0.00159481,0.00130911,10,6.7,2.234301307,2267071,everythingElse,censored
1530,33,5.5,0,54.55,30.3,6.06,6.06,0,0,6.06,0,0,3.03,0,0,0,6.06,0,6.06,0,0,0,0,0,0,0,0,12.12,3.03,9.09,0,0,0,6.06,3.03,3.03,0,0,0,0,15.15,0,0,0,0,3.03,0,0,0,0,3.03,0,6.06,3.03,3.03,3.03,0,0,0,0,0,9.09,6.06,0,3.03,0,0,12.12,0,9.09,3.03,0,0,0,0,0,0,0,0,0,0,0,0,33.33,6.06,9.09,0,0,3.03,6.06,0,0,0,0,9.09,0.0303256,0.969674,0,0.00191317,0.00240653,12,2.75,0.918106567,14394,everythingElse,censored
1531,27,27,0,81.48,48.15,7.41,7.41,0,7.41,0,0,0,0,0,0,3.7,14.81,3.7,0,0,0,0,0,0,0,0,0,25.93,0,25.93,3.7,0,0,0,7.41,3.7,3.7,0,3.7,0,22.22,0,0,0,0,3.7,0,0,3.7,3.7,0,0,3.7,0,3.7,0,0,0,0,0,0,22.22,14.81,0,7.41,0,0,7.41,7.41,7.41,0,3.7,0,0,0,0,0,11.11,0,0,11.11,0,0,44.44,7.41,0,3.7,3.7,0,0,29.63,0,0,0,0,0.0212987,0.978701,0,0.00389992,0.00559484,10,2.7,0.90316492,550,stability,censored
