idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
38838,39,39,0,64.1,46.15,17.95,12.82,2.56,2.56,7.69,2.56,0,0,7.69,2.56,2.56,7.69,2.56,2.56,0,0,0,12.82,2.56,0,0,10.26,17.95,15.38,12.82,0,5.13,2.56,5.13,5.13,0,2.56,0,0,0,15.38,0,0,0,0,17.95,12.82,0,0,0,2.56,2.56,2.56,0,2.56,0,0,0,0,0,0,5.13,0,0,5.13,0,0,7.69,2.56,2.56,2.56,5.13,0,0,5.13,0,0,10.26,0,0,10.26,0,0,10.26,2.56,7.69,0,0,0,0,0,0,0,0,0,0.0326129,0.967387,0,0.00188457,0.00128564,11,3.545454545,1.182874918,35599,everythingElse,uncensored
36277,32,16,0,78.12,37.5,6.25,6.25,6.25,0,0,0,0,0,0,0,3.12,12.5,3.12,0,0,3.12,0,3.12,0,0,0,3.12,15.62,3.12,15.62,3.12,0,0,3.12,12.5,6.25,3.12,0,0,3.12,3.12,0,0,0,0,15.62,6.25,0,6.25,6.25,0,3.12,6.25,3.12,3.12,0,0,0,0,0,0,9.38,0,0,9.38,0,3.12,21.88,3.12,3.12,12.5,9.38,0,0,3.12,0,0,3.12,0,0,3.12,0,0,21.88,15.62,6.25,0,0,0,0,0,0,0,0,0,0.151273,0.848727,0,0.00237306,0.00298437,11,2.909090909,0.97148278,23515,everythingElse,uncensored
22166,16,8,0,50,18.75,0,0,0,0,0,0,0,0,0,0,0,12.5,6.25,6.25,0,0,0,0,0,0,0,0,12.5,6.25,6.25,6.25,0,0,0,18.75,0,18.75,6.25,0,0,0,0,0,0,0,12.5,0,0,0,0,6.25,6.25,0,0,0,0,0,0,0,0,0,12.5,0,0,12.5,0,6.25,0,0,0,0,6.25,0,0,0,0,0,6.25,0,0,6.25,6.25,0,31.25,6.25,18.75,0,0,6.25,0,0,0,0,0,0,0.0240324,0.975968,0,0.00150274,0.00087121,6,2.666666667,0.889680206,25880,everythingElse,uncensored
65614,40,13.33,0,67.5,40,10,7.5,2.5,0,0,2.5,2.5,0,2.5,5,7.5,5,0,2.5,2.5,5,0,5,0,2.5,2.5,0,5,0,5,0,0,0,2.5,10,5,2.5,0,2.5,0,5,0,0,0,2.5,10,2.5,0,7.5,7.5,0,0,0,0,0,0,0,0,0,0,0,10,0,5,5,5,0,5,0,5,0,5,0,0,15,2.5,0,5,0,0,5,0,0,10,0,5,0,0,2.5,2.5,0,0,0,0,0,0.373354,0.626646,0,0.00238494,0.00232067,11,3.636363636,1.213689749,14720,stability,uncensored
71948,32,32,0,40.62,25,0,0,0,0,0,0,0,0,0,3.12,0,6.25,0,3.12,3.12,3.12,0,0,0,0,0,0,12.5,3.12,9.38,0,0,6.25,3.12,0,0,0,0,0,0,0,0,0,0,0,9.38,3.12,3.12,0,0,9.38,3.12,0,0,0,0,0,0,0,0,0,6.25,0,0,3.12,0,3.12,9.38,6.25,3.12,0,6.25,0,0,0,0,0,6.25,0,3.12,3.12,0,0,12.5,3.12,9.38,0,0,0,0,0,0,0,0,0,0.754824,0.245176,2,0.0027855,0.00345725,8,4,1.33541425,453,everythingElse,uncensored
50534,31,31,0,58.06,22.58,0,0,0,0,0,0,0,0,0,0,0,16.13,12.9,3.23,0,0,0,6.45,3.23,0,0,3.23,3.23,3.23,3.23,3.23,0,0,3.23,6.45,0,6.45,0,3.23,0,6.45,0,0,0,0,19.35,9.68,3.23,0,6.45,6.45,3.23,0,0,0,0,0,0,0,0,0,12.9,3.23,6.45,3.23,0,3.23,16.13,3.23,6.45,6.45,0,0,0,0,0,0,3.23,0,0,3.23,0,0,22.58,3.23,12.9,0,0,0,0,0,6.45,0,0,0,0.0660797,0.93392,0,0.00109707,0.00061237,8,3.875,1.29223648,3122,everythingElse,uncensored
25407,29,14.5,0,58.62,41.38,0,0,0,0,0,0,0,0,0,10.34,10.34,6.9,6.9,0,0,0,0,13.79,3.45,0,0,13.79,13.79,10.34,13.79,0,0,0,3.45,6.9,3.45,3.45,3.45,0,0,3.45,0,0,0,0,20.69,13.79,3.45,3.45,0,0,0,0,0,0,0,0,0,0,0,0,6.9,0,0,3.45,3.45,0,20.69,10.34,3.45,6.9,0,0,0,0,0,0,13.79,0,0,10.34,0,3.45,20.69,6.9,6.9,0,0,0,0,0,6.9,0,0,0,0.542244,0.457756,1,0.00217123,0.00199907,11,2.636363636,0.880177979,111979,everythingElse,uncensored
50699,3,3,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192529,0.807471,0,0.00360744,0.00168933,3,1,0.335098923,1102,everythingElse,uncensored
84243,10,5,0,40,20,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,10,10,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,20,20,0,0,0,0,0,0,10,0,0,0,0,10,20,20,0,0,0,0,0,0,0,0,0,0,0.568199,0.431801,2,0.00139827,0.0008625,7,1.428571429,0.476944066,45189,everythingElse,uncensored
77378,12,6,0,66.67,41.67,16.67,0,0,0,0,0,0,0,16.67,8.33,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,8.33,0,0,0,0,16.67,0,8.33,0,0,25,8.33,8.33,0,8.33,8.33,0,0,0,0,0,0,0,0,0,0,16.67,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.67,41.67,0,0,0,0,0,0,0,0,0,0,0.228742,0.771258,0,0.00221916,0.00147295,9,1.333333333,0.445675148,599334,everythingElse,uncensored
82208,53,17.67,0,56.6,39.62,9.43,0,0,0,0,0,0,0,9.43,1.89,1.89,7.55,5.66,1.89,0,0,0,5.66,0,1.89,0,3.77,20.75,5.66,18.87,3.77,0,0,0,5.66,1.89,1.89,1.89,0,0,7.55,0,1.89,0,0,13.21,3.77,0,1.89,1.89,5.66,1.89,1.89,0,0,1.89,3.77,0,1.89,0,1.89,3.77,1.89,1.89,1.89,0,0,5.66,0,1.89,3.77,1.89,0,1.89,0,0,0,11.32,0,3.77,7.55,0,1.89,22.64,1.89,9.43,0,0,0,11.32,0,0,0,0,0,0.355811,0.644189,0,0.00330509,0.00465022,11,4.818181818,1.608712376,2970,everythingElse,uncensored
5920,64,10.67,0,51.56,42.19,3.12,1.56,1.56,0,0,0,0,0,1.56,4.69,0,7.81,6.25,1.56,0,4.69,0,9.38,0,4.69,1.56,3.12,14.06,3.12,14.06,4.69,0,0,3.12,6.25,1.56,4.69,0,0,1.56,6.25,0,0,0,0,12.5,6.25,0,0,3.12,1.56,1.56,1.56,1.56,0,0,0,0,0,0,0,1.56,0,1.56,0,1.56,0,9.38,1.56,7.81,1.56,0,0,0,0,0,0,4.69,0,0,4.69,0,0,21.88,7.81,9.38,0,0,0,1.56,3.12,0,0,0,0,0.0313544,0.968646,0,0.00222593,0.00279329,11,5.818181818,1.941067013,16143,everythingElse,uncensored
12452,59,14.75,0,38.98,16.95,0,0,0,0,0,0,0,0,0,6.78,0,1.69,0,0,3.39,1.69,1.69,3.39,0,0,3.39,0,1.69,0,1.69,1.69,0,8.47,0,1.69,0,0,0,0,0,6.78,0,5.08,1.69,0,3.39,0,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,3.39,0,1.69,1.69,0,0,10.17,1.69,5.08,5.08,10.17,3.39,0,3.39,0,0,0,0,0,0,0,0,27.12,5.08,6.78,0,0,0,0,0,10.17,0,0,5.08,0.427884,0.572116,0,0.000974,0.00068026,9,6.555555556,2.185736605,40529,everythingElse,uncensored
94289,74,37,0,62.16,32.43,1.35,0,0,0,0,0,0,0,1.35,0,0,10.81,4.05,2.7,0,0,0,5.41,0,0,1.35,4.05,14.86,4.05,14.86,5.41,0,0,6.76,1.35,1.35,0,0,0,0,5.41,0,0,0,0,8.11,4.05,0,0,2.7,0,0,8.11,8.11,0,0,0,0,0,0,0,6.76,2.7,0,4.05,0,0,14.86,1.35,8.11,6.76,1.35,5.41,1.35,0,0,0,6.76,0,0,6.76,0,0,18.92,2.7,14.86,0,1.35,0,0,0,0,0,0,0,0.89803,0.10197,2,0.00227206,0.00284714,11,6.727272727,2.244130642,759604,everythingElse,uncensored
32629,73,24.33,0,76.71,50.68,8.22,1.37,0,0,1.37,0,0,0,6.85,8.22,4.11,13.7,16.44,4.11,0,0,1.37,2.74,0,0,1.37,1.37,6.85,1.37,6.85,2.74,0,0,4.11,6.85,5.48,1.37,0,1.37,0,5.48,0,0,0,0,19.18,8.22,1.37,4.11,5.48,1.37,2.74,1.37,1.37,0,1.37,0,0,0,0,0,6.85,2.74,1.37,4.11,1.37,1.37,5.48,1.37,2.74,1.37,4.11,1.37,0,0,0,0,4.11,0,1.37,2.74,0,0,13.7,2.74,8.22,0,0,0,0,0,0,0,2.74,0,0.0401925,0.959807,0,0.00209325,0.00219137,11,6.636363636,2.213549419,32057,everythingElse,uncensored
65919,23,7.67,0,60.87,39.13,13.04,13.04,13.04,0,0,0,0,0,0,0,0,8.7,4.35,0,0,0,0,4.35,4.35,0,0,0,13.04,8.7,4.35,0,0,0,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,0,0,4.35,4.35,4.35,0,0,0,4.35,0,0,4.35,0,0,17.39,0,4.35,4.35,0,0,4.35,0,0,0,13.04,0,4.35,4.35,4.35,4.35,47.83,26.09,8.7,0,0,0,13.04,0,0,0,0,0,0.495703,0.504297,1,0.00159449,0.00161228,10,2.3,0.76773559,7205,everythingElse,uncensored
35026,53,26.5,3.77,52.83,35.85,5.66,3.77,3.77,0,0,0,0,0,1.89,9.43,1.89,1.89,0,0,1.89,3.77,3.77,5.66,1.89,3.77,0,0,9.43,0,9.43,1.89,0,1.89,1.89,5.66,1.89,1.89,0,0,0,11.32,0,0,0,0,7.55,1.89,1.89,1.89,0,1.89,0,1.89,0,1.89,0,0,0,0,0,0,9.43,1.89,1.89,3.77,3.77,0,13.21,3.77,7.55,7.55,1.89,1.89,1.89,0,0,0,3.77,0,0,3.77,0,1.89,13.21,1.89,7.55,0,0,0,1.89,0,0,1.89,0,0,0.703508,0.296492,2,0.00176343,0.00237011,11,4.818181818,1.607438453,11803,everythingElse,uncensored
7848,67,16.75,0,68.66,37.31,2.99,2.99,1.49,0,0,1.49,0,0,0,7.46,1.49,11.94,10.45,8.96,2.99,1.49,1.49,1.49,0,1.49,0,0,7.46,0,7.46,0,0,0,5.97,11.94,7.46,4.48,0,1.49,0,13.43,0,0,0,1.49,11.94,2.99,1.49,2.99,0,7.46,5.97,1.49,0,1.49,0,1.49,0,1.49,0,0,17.91,0,7.46,11.94,0,5.97,11.94,2.99,8.96,1.49,4.48,0,0,0,0,0,5.97,1.49,0,1.49,0,2.99,28.36,5.97,16.42,0,0,0,0,0,2.99,0,0,2.99,0.0116703,0.98833,0,0.00199021,0.00176996,11,6.090909091,2.03155642,261741,everythingElse,uncensored
83901,43,21.5,0,76.74,37.21,0,0,0,0,0,0,0,0,0,2.33,2.33,18.6,0,2.33,0,2.33,2.33,6.98,0,2.33,4.65,0,11.63,0,11.63,4.65,0,0,2.33,6.98,0,6.98,0,2.33,2.33,2.33,0,0,2.33,0,27.91,6.98,2.33,2.33,9.3,6.98,2.33,9.3,2.33,0,4.65,6.98,4.65,2.33,0,0,9.3,0,4.65,2.33,2.33,2.33,20.93,4.65,9.3,11.63,2.33,2.33,0,2.33,0,0,4.65,0,0,2.33,2.33,2.33,13.95,4.65,9.3,0,0,0,0,0,0,0,0,0,0.398084,0.601916,0,0.00285562,0.00381061,10,4.3,1.43555541,6969,everythingElse,uncensored
7464,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,33.33,0.549183,0.450817,1,0.00020245,0.00014145,1,3,1.000114633,1480,everythingElse,uncensored
22294,9,9,0,100,77.78,22.22,11.11,11.11,0,0,0,0,0,11.11,11.11,11.11,33.33,0,11.11,0,11.11,0,11.11,0,0,11.11,0,0,0,0,11.11,11.11,0,0,11.11,0,11.11,0,0,0,11.11,0,0,0,0,44.44,11.11,0,11.11,0,11.11,11.11,0,0,0,0,0,0,0,0,0,11.11,0,11.11,0,11.11,0,22.22,0,22.22,11.11,0,0,0,0,0,0,0,0,0,0,0,0,22.22,11.11,11.11,0,0,0,0,0,0,0,0,0,0.391942,0.608058,0,0.00205033,0.0010843,10,0.9,0.301044877,44414,everythingElse,uncensored
6531,33,16.5,0,72.73,36.36,0,0,0,0,0,0,0,0,0,3.03,0,18.18,0,9.09,3.03,0,9.09,9.09,0,0,0,9.09,12.12,9.09,12.12,0,0,0,3.03,15.15,0,12.12,0,6.06,6.06,3.03,0,0,0,0,24.24,15.15,0,6.06,3.03,3.03,3.03,0,0,0,0,0,0,0,0,0,15.15,0,0,6.06,0,9.09,18.18,0,9.09,9.09,3.03,0,0,0,0,0,12.12,0,3.03,9.09,0,0,27.27,0,15.15,0,0,0,6.06,0,6.06,0,0,0,0.55099,0.44901,2,0.00143397,0.00147518,10,3.3,1.100969717,177315,everythingElse,uncensored
76896,18,9,0,55.56,11.11,0,0,0,0,0,0,0,0,0,0,0,5.56,0,0,0,0,0,0,0,0,0,0,5.56,0,5.56,0,0,0,11.11,11.11,5.56,5.56,5.56,0,0,16.67,0,0,0,0,11.11,5.56,0,0,0,5.56,0,5.56,0,5.56,0,0,0,0,0,0,11.11,0,0,0,11.11,0,5.56,5.56,0,0,0,0,0,0,0,0,5.56,0,0,5.56,0,0,16.67,11.11,5.56,0,0,0,0,0,0,0,0,0,0.665945,0.334055,2,0.00199233,0.00212169,10,1.8,0.60137134,203678,everythingElse,uncensored
37066,31,15.5,0,54.84,35.48,0,0,0,0,0,0,0,0,0,6.45,0,16.13,6.45,3.23,0,0,3.23,3.23,0,0,0,3.23,12.9,3.23,12.9,6.45,0,0,0,3.23,0,3.23,0,3.23,0,0,0,0,0,0,12.9,3.23,3.23,0,3.23,0,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,3.23,0,3.23,0,3.23,0,0,0,0,12.9,0,0,9.68,0,3.23,16.13,3.23,9.68,0,0,0,3.23,0,0,0,0,0,0.132152,0.867848,0,0.0019972,0.00251144,10,3.1,1.034836213,95939,everythingElse,uncensored
92307,27,9,0,85.19,44.44,7.41,3.7,0,3.7,0,0,0,0,3.7,7.41,7.41,0,3.7,3.7,0,0,0,3.7,0,0,0,3.7,22.22,7.41,18.52,0,0,0,3.7,7.41,3.7,3.7,0,0,0,18.52,0,3.7,0,0,22.22,11.11,3.7,0,0,3.7,3.7,0,0,0,0,0,0,0,0,0,37.04,25.93,3.7,0,0,7.41,11.11,7.41,11.11,7.41,7.41,0,0,0,3.7,0,3.7,0,0,3.7,0,0,22.22,0,11.11,0,0,0,11.11,0,0,0,0,0,0.868006,0.131994,2,0.00369576,0.00465333,9,3,1.00278303,233,everythingElse,uncensored
84556,21,21,0,52.38,28.57,4.76,0,0,0,0,0,0,0,4.76,0,0,9.52,4.76,0,0,0,4.76,4.76,0,0,4.76,0,4.76,0,4.76,9.52,4.76,0,4.76,9.52,9.52,0,0,0,0,4.76,0,0,0,0,9.52,4.76,4.76,0,4.76,0,0,9.52,4.76,0,4.76,9.52,4.76,4.76,0,0,4.76,0,0,4.76,0,0,4.76,0,4.76,0,0,0,0,4.76,0,0,0,0,0,0,0,0,9.52,4.76,0,4.76,0,0,0,0,0,0,0,0,0.603865,0.396135,2,0.00174231,0.00166469,10,2.1,0.701135667,15022,everythingElse,uncensored
44725,9,4.5,0,88.89,66.67,0,0,0,0,0,0,0,0,0,0,11.11,22.22,0,11.11,0,0,0,11.11,0,0,0,11.11,33.33,22.22,22.22,0,0,0,0,22.22,11.11,11.11,0,0,0,0,0,0,0,0,33.33,11.11,0,11.11,0,0,11.11,0,0,0,0,0,0,0,0,0,22.22,0,0,22.22,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,11.11,0,0,22.22,0,11.11,0,0,0,11.11,0,0,0,0,0,0.136192,0.863808,0,0.00301079,0.00418892,8,1.125,0.377399903,105483,everythingElse,uncensored
21161,9,9,0,66.67,44.44,11.11,0,0,0,0,0,0,0,11.11,11.11,22.22,0,0,0,0,0,0,0,0,0,0,0,11.11,0,11.11,0,0,0,11.11,0,0,0,0,0,0,11.11,0,0,0,0,22.22,0,11.11,11.11,0,0,0,0,0,0,0,11.11,0,0,0,11.11,11.11,0,0,0,11.11,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,22.22,11.11,11.11,0,0,0,0,0,0,0,0,0,0.492184,0.507816,1,0.00266848,0.00342296,10,0.9,0.30203048,647,everythingElse,uncensored
15860,55,18.33,1.82,54.55,29.09,0,0,0,0,0,0,0,0,0,5.45,0,10.91,7.27,3.64,3.64,1.82,0,1.82,0,1.82,0,0,5.45,0,5.45,3.64,0,3.64,3.64,12.73,7.27,3.64,0,0,0,1.82,0,0,0,0,9.09,3.64,1.82,0,0,0,3.64,0,0,0,0,0,0,0,0,0,20,1.82,5.45,12.73,1.82,0,9.09,1.82,7.27,0,16.36,0,0,0,0,0,5.45,0,0,3.64,0,3.64,25.45,1.82,12.73,0,0,0,3.64,0,0,0,0,7.27,0.70938,0.29062,2,0.00172619,0.00144324,11,5,1.667723143,3773,everythingElse,uncensored
22597,5,5,0,40,40,20,20,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,20,0.147315,0.852685,0,0.00263306,0.00121825,4,1.25,0.417950437,13682,everythingElse,uncensored
10608,62,20.67,0,45.16,27.42,0,0,0,0,0,0,0,0,0,3.23,0,4.84,1.61,0,4.84,3.23,0,11.29,1.61,4.84,4.84,1.61,0,0,0,1.61,0,11.29,1.61,0,0,0,0,0,0,1.61,0,0,0,0,8.06,1.61,1.61,0,3.23,0,1.61,8.06,8.06,0,0,0,0,0,0,0,1.61,0,1.61,1.61,0,0,19.35,3.23,8.06,9.68,0,0,0,0,0,0,0,0,0,0,0,0,20.97,1.61,4.84,1.61,0,0,1.61,1.61,6.45,0,0,3.23,0.943583,0.0564172,2,0.00070073,0.00027943,10,6.2,2.066993387,66150,everythingElse,uncensored
16538,31,15.5,0,35.48,9.68,0,0,0,0,0,0,0,0,0,3.23,0,0,0,0,0,0,0,0,0,0,0,0,9.68,0,9.68,3.23,0,0,0,6.45,0,6.45,0,3.23,0,9.68,6.45,0,0,0,6.45,3.23,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,3.23,0,0,0,3.23,0,0,0,0,3.23,0,0,3.23,3.23,6.45,0,0,0,0,0,0,19.35,6.45,6.45,0,0,0,0,0,0,0,0,6.45,0.197417,0.802582,0,0.0017362,0.00175242,10,3.1,1.034496207,15554,boxilai,uncensored
95185,21,21,0,52.38,38.1,0,0,0,0,0,0,0,0,0,0,0,14.29,4.76,0,14.29,4.76,0,4.76,4.76,0,0,0,4.76,0,4.76,4.76,9.52,4.76,9.52,0,0,0,0,0,0,9.52,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,4.76,4.76,0,0,4.76,0,0,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,4.76,0,0,0,0,0,0,0,0,0.801741,0.198259,2,0.00190861,0.00280973,6,3.5,1.168239447,687,everythingElse,uncensored
62132,72,18,0,80.56,47.22,5.56,1.39,1.39,0,0,0,0,0,4.17,6.94,5.56,12.5,11.11,8.33,1.39,4.17,0,2.78,0,1.39,0,1.39,8.33,1.39,8.33,4.17,0,0,4.17,19.44,8.33,8.33,1.39,0,1.39,11.11,0,0,0,0,34.72,12.5,2.78,8.33,2.78,2.78,9.72,2.78,1.39,1.39,0,1.39,0,1.39,0,0,16.67,2.78,0,6.94,4.17,9.72,9.72,0,5.56,1.39,0,0,0,1.39,9.72,0,5.56,0,0,4.17,0,2.78,15.28,5.56,9.72,0,0,0,0,0,0,0,0,0,0.247527,0.752473,0,0.0023084,0.00227366,11,6.545454545,2.183345535,1826,everythingElse,uncensored
58254,57,11.4,0,49.12,26.32,8.77,8.77,3.51,3.51,1.75,0,0,0,0,3.51,1.75,1.75,0,0,0,1.75,0,0,0,0,0,0,7.02,0,7.02,0,0,1.75,3.51,12.28,7.02,5.26,1.75,1.75,0,15.79,1.75,1.75,0,1.75,8.77,3.51,1.75,0,3.51,0,0,3.51,0,1.75,1.75,1.75,0,1.75,0,0,10.53,7.02,0,1.75,0,1.75,8.77,3.51,1.75,3.51,0,0,1.75,0,0,0,0,0,0,0,0,0,28.07,3.51,10.53,3.51,1.75,0,8.77,0,0,0,0,0,0.962521,0.0374788,2,0.00151846,0.00129537,9,6.333333333,2.112049054,821,everythingElse,uncensored
105146,66,33,0,54.55,24.24,4.55,4.55,3.03,0,1.52,0,0,0,0,3.03,1.52,6.06,3.03,0,1.52,1.52,0,7.58,1.52,1.52,1.52,3.03,7.58,3.03,7.58,1.52,1.52,6.06,0,9.09,6.06,3.03,0,0,0,10.61,0,0,0,0,13.64,7.58,4.55,1.52,4.55,0,0,0,0,0,0,1.52,0,0,1.52,0,6.06,0,1.52,3.03,0,1.52,13.64,3.03,4.55,7.58,7.58,0,0,0,0,0,3.03,0,0,3.03,0,0,27.27,3.03,12.12,3.03,1.52,1.52,0,0,3.03,0,0,3.03,0.542027,0.457973,1,0.00141516,0.00154827,11,6,2.00098781,16292,terrDispute,uncensored
48773,14,7,0,50,50,0,0,0,0,0,0,0,0,0,7.14,0,7.14,0,0,7.14,7.14,0,21.43,0,0,0,21.43,21.43,21.43,21.43,0,0,0,0,7.14,7.14,0,0,0,0,0,0,0,0,0,21.43,21.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,7.14,0,14.29,0,7.14,7.14,0,0,0,0,0,0,28.57,0,0,28.57,0,0,42.86,21.43,7.14,0,0,0,14.29,0,0,0,0,0,0.781541,0.218459,2,0.00174625,0.00156234,8,1.75,0.584436197,9270,everythingElse,uncensored
39711,73,24.33,0,58.9,50.68,8.22,1.37,1.37,0,0,0,0,0,6.85,6.85,2.74,12.33,6.85,1.37,0,4.11,2.74,9.59,1.37,0,4.11,4.11,10.96,6.85,8.22,5.48,0,0,1.37,5.48,1.37,2.74,0,1.37,0,6.85,0,0,1.37,0,12.33,5.48,0,2.74,1.37,2.74,1.37,5.48,5.48,0,0,0,0,0,0,0,4.11,0,1.37,4.11,1.37,0,8.22,1.37,4.11,6.85,1.37,2.74,0,0,0,0,8.22,0,0,6.85,4.11,0,19.18,2.74,9.59,1.37,0,0,0,0,5.48,0,0,0,0.0393911,0.960609,0,0.00175404,0.00128759,12,6.083333333,2.028791654,567,everythingElse,uncensored
35339,28,9.33,3.57,32.14,14.29,3.57,3.57,0,0,0,0,3.57,0,0,0,0,0,0,0,3.57,0,0,3.57,0,3.57,0,0,3.57,0,3.57,0,0,7.14,0,3.57,0,3.57,0,3.57,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,3.57,0,0,7.14,0,0,7.14,3.57,0,0,0,0,0,7.14,0,0,7.14,0,0,57.14,7.14,46.43,3.57,0,0,0,0,0,0,0,0,0.43384,0.56616,0,0.0009941,0.00095756,8,3.5,1.16731722,1174,everythingElse,uncensored
9893,60,30,0,55,25,0,0,0,0,0,0,0,0,0,3.33,0,8.33,0,0,3.33,5,3.33,3.33,0,0,3.33,0,6.67,0,6.67,0,0,0,1.67,13.33,8.33,5,0,0,0,5,0,0,0,0,15,1.67,5,0,3.33,1.67,0,0,0,0,0,1.67,0,1.67,0,0,21.67,0,13.33,15,0,8.33,16.67,1.67,11.67,3.33,11.67,0,1.67,0,0,0,0,0,0,0,0,0,16.67,3.33,10,0,0,0,0,0,0,0,0,3.33,0.948415,0.0515846,2,0.00182337,0.00190434,11,5.454545455,1.819424388,1432501,everythingElse,uncensored
95844,26,13,0,61.54,46.15,7.69,0,0,0,0,0,0,0,7.69,11.54,0,15.38,11.54,0,0,0,0,3.85,0,0,0,3.85,11.54,3.85,11.54,7.69,0,7.69,3.85,3.85,0,3.85,0,3.85,0,0,0,0,0,0,23.08,3.85,3.85,0,3.85,7.69,0,3.85,0,0,0,0,0,0,0,0,3.85,0,3.85,0,0,0,19.23,3.85,0,15.38,0,0,0,0,0,0,19.23,3.85,7.69,3.85,0,3.85,30.77,0,11.54,0,0,0,7.69,0,0,0,0,11.54,0.00676275,0.993237,0,0.00157011,0.00153172,9,2.888888889,0.963996906,14375,everythingElse,uncensored
47298,8,8,0,50,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,12.5,37.5,25,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,25,0,0,25,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438436,0.561564,0,0.00221662,0.00385017,5,1.6,0.535355597,16315,everythingElse,uncensored
79063,52,17.33,0,44.23,15.38,0,0,0,0,0,0,0,0,0,3.85,0,7.69,3.85,0,0,1.92,0,7.69,0,1.92,5.77,0,0,0,0,1.92,0,0,0,3.85,1.92,1.92,0,0,0,1.92,0,0,0,0,3.85,1.92,0,0,0,1.92,0,0,0,0,0,3.85,0,3.85,0,0,7.69,1.92,5.77,0,0,0,5.77,1.92,1.92,1.92,11.54,0,0,3.85,0,0,1.92,0,1.92,0,0,0,13.46,5.77,5.77,1.92,0,0,0,0,0,0,0,0,0.615614,0.384386,2,0.00082347,0.00035364,10,5.2,1.733725703,1425,everythingElse,uncensored
